XlcWm3OdV1QrSPF_AwrlTQ,msQJ-xIqfU1ZCrLnvJYG-g,4,0
uKB1eXRNNBq2w4-wUkusZA,j2BC89jLE9UMw3gaOKqltA,4,0
MbKhuO-4uYPc0NRZDRWoew,uxOjXmWuuEuHmF6rXFZfSw,4,3
z-SwOI7QhTSMSsJ0OWEu9g,CZt7vQOdhR9AmgJKLSeqFg,5,2
7xRhic2Jm9VnM9dZ1F-KJw,FNh-DKnGyAF-n00lO2_-pQ,4,0
3fV1JsA8tkhULXAT4O3-_w,Qy-xHAzFl7NUMqf_zc2dZw,2,5
A3D8gBGNmt51kvcI0GkaGQ,NZ070Wy39AMiSPa5IkaZJg,2,5
YKAwpTnKO-n5vB9-pqaCLQ,IRvdERIP6WvFcKruVgAAFA,2,1
7yNWN0MC3Jjq1ROOdofEOA,KTHxhZLNVCl3f1nDhiMb_A,3,0
CGIFfpKkQG2p3-x0jWC9dw,tRVHa1T94l10tDn0fIedCw,4,0
93sW9Y_3rJQn305_n8epng,ioLQrCvCBz3HmlKZeFxbJQ,3,0
jZGqAdBlDnrP-J7--vdPxA,Ip8cZkKHdgmbX0-DgHvD_g,1,0
5fneYCWLhgBZQUcNPOch-w,-R36ZL1dtT2NkLXCQyh4lw,2,1
OzHE-w66ix5zTSOkBDm-1A,FfrdigNLGDv_ZellgdSqlQ,4,0
YJXWUCaO1wl3cqG6H-5e9w,50wPDE_Gk936RYV7i4FJhw,1,1
Q0pH_MGNt7RzjcQ7j2NXCg,oRe-rtmWsn_8O2Y4glAY3g,3,3
DX_lGExgrpRcqPCwnvyhVg,gAA-Jif3SO5bjHeuI57_vQ,5,0
Q0j0-u8WHHczEg5c9DPQKg,z0M0T6cPikJsSMNG9rQYIA,3,0
kT9SuRVTapbDgFGMcg1Rqg,yKFeQD-gcsPKj1BIs813oQ,3,0
ZIwF2xWt1d2B3vjFk9XaNA,w3iXYLy7b89aoDxfU96i5g,5,0
fdBaf_H31MY4nA4Yuw6MfQ,ExJrg9VqvIRvnrcjwAUbpg,4,1
K3p2iyJ8xRU5-5NlvoxiFA,HT97z29oIH7aA8UxlGHeGg,3,0
FsCMYMBF6AaP2eM3i4FVng,tpEWW4usnsOAMlkh1akxcA,4,0
qGwauY_M4HkzCla2eJpbVA,AzrH1gh0d-5IkzlGXSxD-A,3,3
b2yLnFM7tqv6b2VfQNSrlA,OtXP4Pse0LoWeC9H0w1rRQ,3,4
s6-mh5icrHBIvYq0o6QVWA,gE-5s1PtmW5EDXoe3ClLBw,4,1
it9mZRfzo9DsFmddSESLbw,46Yv-Uy6Z3mJdPlFDOmVyA,2,3
mfJmvMatYltnOTfQ2iVpBw,ddw474RSxJ05kkhI3j-_kA,4,0
8SqxzaPVVBTIxrbJKZwDxg,NXmp8CW4RFKAU0oNWb--wA,2,2
OIQzijmM4GEYTFfZWkgADQ,H2FahZmg6BKHOFaLnUXgsQ,4,6
IrZ6Vux2YiF4rs5Y07RPAw,PZR-d99E1nkvI5cHFmoBQA,5,2
OjczqLl-q-NQ2oyvWUMagw,V43THFH2UehEbn4dlda_jw,2,1
pIeq-1_bJpHuiJAoFch5_Q,mSUCDdN0CdCBESGPnMTTaQ,3,0
C7FKNwSUlbUinT9cRSLXHA,YhJ0B0mL4gaPDOYFYiL5IQ,1,2
ElpPPmebeOHLxEmp5XRhmQ,Xk60-klQZgcMjS4l5ijxJg,2,2
HWhf9Q-rj6YR1tRRBOjuhw,0zRLjgw0PQUwqiUCOIgShQ,4,4
Z1g_o-Cgjdd4KlA8ORNOoA,MurRkRS5aYaa1IfaRY20_Q,5,3
cWUiqqkS4cpi_StZWkk-Qw,V2ju842FOIBUjgvEKD1i3A,4,4
QWG9rOsVCdsse-4nJff8sw,Knrl1QsRM7bZXwi8zJOFZA,4,1
8V1ceChgSzcGUV6jC8CvyQ,k_Mn65fyjnETsA6Fk2NH3A,3,0
KVPsaD2vY64UIvnNfKDHbA,KRq0mrRp9IyHHDrSjeHNbA,1,5
EuKMv2uDlSq8nopFGpFF8w,EJTBzS3Ctu2OBMEJytfZ2w,5,0
PTQVaWA-I5ZLzwy5oBbVMg,KZzdRSve51cpSb8G3RoVbg,5,2
XSHocbJuvs-LCASxW8zGlQ,HkCTc4NZ9QFbAnQHdwGnsQ,4,2
qG4njyS8j8an-alwNFflMw,HqreDYtDsgN5HSZz8KH9_A,3,0
2EKubIGVNcK-wSngItwIJQ,SoDEKvahxeJ_rBnR-cGKOg,4,1
sUv1YTAiTWwDJCB-dGPVoQ,QmMWh64EJE9N64JOBFZJyw,4,2
ER0c0-cVKhW2O3sjUQawXg,Ji1n8zLwTrUQOfTH13YT7g,3,0
iZP6meYpcgKW9ACSdSR55Q,N8hCeugHOj89igtWDO7_5w,5,0
k9UPupjrpa-y_e1urlAMnA,i-DWCn1Xk5-exHi0mBDO1g,4,1
Hhfga62zdR5TxuqtleNHCg,xiBGreimmO1XYqznZIwv1w,4,0
DgHEzcSBotbfxW-IJPAMuQ,NIM3weEJ0W2xsKtA5L9EPg,4,0
piXuRfZ81xFGA64WFJrKkQ,ecdHl9HfJkIuvds8PfH5HQ,5,1
1iY5q6spBS_DNWyemY829A,Nl2S67CsS6RMV6BJEzHvJw,5,0
xwyJUcRY0hNlLY0PDqZhlA,3yxW_9twke2IIJySDR4_4Q,3,2
B84xoNKDJj3KgsB7jnammg,jQrJ4PshFYv-QG7rjycFhA,3,0
JKLdvBm0AblJmyEgJaa56A,HUmClClluKP5Ur6X7e306Q,5,2
Yom5MNVo6WANnsc9C-4MJQ,NBJVYt7sO-2WDg3bPwBT0Q,3,7
4qTAwAN1vxszH-Lr4mnRKA,r0yj7wRAs4mNSgp_OvvstA,3,0
P-2zSdHB1rudqS5oGNIlqg,gE-5s1PtmW5EDXoe3ClLBw,4,0
gALFkrzRObVuXO6Pyjzqhw,mXl8GMozjLoraG7PyFHWkg,1,8
B4a4d-N_fVg4dEuI-7UnCg,DkLLl9Lu1bU1CF4y6QYyVQ,2,0
7rD52PKYYUpAQDSruT8UJA,CtjNefE6Qc02SYiZnx_5Ew,5,2
BOCJ5g4q1RhP8wikwwr3Ow,RqUJo6tjD8m4JEuZ37VN5g,3,1
bjkA3ustWdg3EsTLRiUNKA,ck_-Ms-O5kKYqcEVqufBLw,3,1
TRMSNc6MM_YRzT1YnaEmWA,LaPGm-qCvNJO8UUQP4jDWQ,5,3
sUuCeyNvHWMieO1GpfOpcw,46Fj-TdPlZuTvhTnNEjA0Q,4,1
IL96KSxK3ov1m-1WQV8MLQ,D4un9kv2gb3jaPDS7NMELg,4,1
rNIKiUYsFlBdQ7xoOmYj4Q,hUU1WXCwY4P0kkwh1Xh3Zw,3,0
7pd9NLLoZ4Dy9tKZX2WP0A,HLhA0dL8xHz9HgvAs7HWSw,3,0
SSmHkP0tZ4TKn_YUOEkVUg,3XxsH5vS3yJDnYLxSnRu3A,5,5
JJkSROBJ18wfwsOYo2bugQ,kZLlJLkl-8LhuovdnNeRdA,4,1
W9ZSWLuTBLIoRMYhhVA_dQ,fAKzSCpALYlLdNzRhtVG8g,4,1
qGwauY_M4HkzCla2eJpbVA,uNIyxmljF0IVuVEifJNQ6g,3,1
zqvFNZq8q86V7QOcpURcSg,IDVX4Is4CanREchBmpFXoA,4,1
y-kDWmr3BNj46C0BsTFZTw,C962-S3gDtr2AL5FcmS82w,4,0
ptZVhjiRncut0a2KZJQ3CQ,CCaQxW7i9Xn6fa-XZdhn3g,4,0
9-HvALCjDGNfxL8WiQpDjQ,EMxRgHLT6pMpS9IebUgk6Q,5,0
_VITv6jSfxNft1j337TlpQ,iwW15XTlYRJ6IyXEKjIDlg,1,0
lWG0hyFKIgZISbZkEfMVsQ,lNxRaIO2wNqMkCcQ8hhtyQ,3,0
XzWUVPs5VcCTEVtWYZVYRg,oFmmwBJZY4Rtt7GM1_Y7TA,2,0
T8sFo4cijoGTDfKg8tA_9Q,Dd6ElS2Cng3Qag_h4IQC-Q,4,0
wILwYrHzMN_Fbnjjr0B8KQ,pta3o1-YBG8LYpyR3EDq_w,3,2
oyOpCHVMq8S9o1dr5gawkg,30l6PviyQqfH0qVC5Vu7MQ,1,0
CiwfeWuF_KqGGQXTBK_0_w,ZrpTq6KaAvJTh-Ec7k7lqA,5,3
tAE4i3iFaM2P5mP2WdCPcg,Wz2nKqB7xHFpr7L9z_ng0g,3,2
Or1equYHL3Kr71L-D-QjoA,4qB6lRw0cIi2mwUFbMhFCQ,3,0
qMqTY6MFgPCIPe1FXz6e_w,vn4tCy95I1GeSDqNtmg-Jg,1,4
OOQAvCDEySi4lCYjI0bVYA,xFbvPljRiYopjLF6G37Xfw,5,1
PUyZcKYvrNZLzgRfM9evRg,3_gyZINM7KC5keQCt6xBNg,3,0
HsrBr49livt6XtKbEzuHnQ,GK--x_0QYalRpon9o2dczA,3,2
brtbEnjhaGh-v4LR6mgqqQ,QvCP78RTLyVVu9LKhPKNvg,4,2
8M-5f8OoPRGK6HFTKfS67Q,v2C4S11PHzLEXKeF5kvTJA,1,7
R3JEQH3-iho_g_cfDOCbqQ,MxC6vFBs6NGuN1j236413w,4,2
qdTZzILZzqmswUrPz0JP1A,Y9XiXCxm8uC1HsPwSBnlVg,3,1
DLrSmIi5jTWYZXMW9XnNQg,UBxIFT85IwzfclXtELnljA,4,2
9vjEsVjT_g4LDJ_NlGvKDg,zbe6XPpnapqTHHeL4aLxbA,3,3
1k5e_3cnblV-UAtRCYGXaw,oj4a0yiPq_57QEngSHgvfQ,4,2
K-2s-27wildukxnsRRoc4g,uK8w_LkfsNXKlBC1a_uhQA,4,0
_pZPtFqnMC6SV6lXva2-Fw,-f6amuvfIVS7VX65BqZ6pQ,4,1
pLj68ms2MrhRPOu6yNdINw,yjtGJlPrtC3Ap4yCrRNMcQ,5,0
dQfvxeuNNqku7mozkk4Y3w,pivb4evbwCxbPZW8PMqEqQ,2,2
_-NeBiPBmm8nf-Eq7_o0_A,plOtZruZJ-rxF7VCgeS40A,2,0
oJZGFqR3r1zYf--NTJ4QYA,og4MN7v405a4p9IgqHbBZw,3,2
xCKSfhU13qKcJNrFi1eJJQ,JjtQ1txoSd69pSwUPsWxcA,3,1
mRZ57BWFLFSjyKyn9NBWGA,nzsv-p1O8gCfP3XijfQrIw,2,2
LdfOPA0n7_KgeckwP3mEXA,IS9yw8P2uAPBX6FNLLX4KA,4,0
6v-PqMdmyRdd1-xhZAQfEA,tduMSflg1bhAFDgWOr4MPg,3,3
csS_UrBujOvjASbX3gLW7w,OSbuXWZqW4iouNTKibaw6w,4,2
0GAAtSRsnX3qFBMMszccGw,g0EQGDEVFl4DMN6jfarJFg,1,1
hKQsbxqTWumRK8OPk3uoEQ,v0osruNWgALj1PLGvbh16w,4,2
R109PJPOP1puLUHQWeWwcg,vnpfnIsSFzInHaXgP4doLQ,5,0
hs1bNW1pkKYGoXQ39P2Ffw,VFkzf-g8NqJj402sE433kA,4,0
gtC20394fdNVzBF1WfL4fg,XaezUS50wnu0rSiR_G6sfw,4,2
_gMudADHrACVPC9rnnmuzg,wZPizeBxMAyOSl0M0zuCjg,3,1
KKCc0UwSpqLl3PkdB1Yhew,o0g89bEnHnmwPXQu9QJ6eg,3,6
HO63s4n_odW40Jai5i8AyA,jomfjMQzGUc3u2g2_T3vKg,2,0
DiPNysYpR12bQVevbodNZQ,ZL2rhg_1ycyPXVbIZNYqCQ,5,1
kwMJ4KfhEcrk9jiMe-S6wQ,_bjA-bwTUEmsw85X_nJT7w,3,1
-U7l8el--Pw_cpuJRLJvig,er8VerEY7YoTpPqoX4VVvg,2,0
CtZdyDocKYqL95NHhNc5tg,C9ijJDnBaaWNQD5tLcNBFQ,3,0
y1Bw86Rv98bDYoH4ICDSgg,u4wMEPl-I1FHGHrKaK12yA,1,4
hy5mLCxslruz46Y16yd7Pg,h02t1zNqvg7uUC39WxzN2g,4,2
JtQI62zBQWmXOIUT2_RoIg,4TJF62R5ytolOmiMWKtjGA,4,1
8gOCIAAPsTIhw-qM4-tZDw,c4mkYDTjJc-_lOM32YaPPQ,4,1
XFvBdUd311tm6dg9WRJFDA,PMWcS6Aej02l2XrZtzYQJA,1,2
NGyFcZHghu1uJ0G-pXJxoQ,x3NLF32dUj-IcjiZuYW4bQ,3,0
CiCzdCfbq1QFaJNr1DJn7w,I7hyTF6JBn6kAdB2cWhhTw,2,0
yoem-KW_Jln0LqsdLwLeUQ,KXWggMsjK6LLZhYXzc_W3Q,4,6
VcFkkkmX22_5LgTc8oRYgQ,EMxRgHLT6pMpS9IebUgk6Q,5,0
EevD53rg1YVe9TwWqHihHA,VvPjJBX_bU3UK0-OltaAYQ,3,1
2LrIkZB7mOwu8-9OVhjWfQ,1ArdBetF-pM3Y4eP1pgNPA,3,2
XEy1YPTpVg5q0WD2K0Ex6Q,qhLQ2DKuvxLiwyUMHAbzmQ,3,0
CWk6yFOoKJH5URub5XsHDg,5vg4arEfVEd-6ZHKgZa1oQ,4,1
dDlFIDndjE1mRUIncFTDIQ,m07sy7eLtOjVdZ8oN9JKag,4,5
CKtfGOtPkLnZASAPw-iXQg,h5AfpLGp3pMSaGKhUra_dw,4,2
TuVXt0MykhC23GTWX-32ug,70y7ExiEHrawld5lruwUVw,5,1
7blJHzvkXeXf0TGMgqyyFw,yLfIkQRSWLfIAVwsBOVTxA,5,1
GTYA7fQK71WN9NU6ro0WmA,wZPizeBxMAyOSl0M0zuCjg,3,0
3z111M1LvR8jU16ZprWlrQ,X1O_E3b2zFcDXyEhgvw8nQ,1,1
0HHl6-raWLKyJhurwDfGwg,ps5HcO2DL3UpbDxhhFcwgA,4,1
R0SY86PqTcp80TFvGrLi9w,QehMW7YNxEBhyKDBsPi7Dg,5,0
DEwEGJEHXoievIOMUAl1ww,8k3aO-mPeyhbR5HUucA5aA,3,3
zQ7RsnP1dWVJsUNRWE3DhA,N8hCeugHOj89igtWDO7_5w,4,4
zcZWzI0sE51fOV6Ao-c_TA,UQFE3BT1rsIYrcDvu_XVow,4,0
CxQ1m2iY4wQpXC64tSfWgQ,LEuXM0kjmofxf5ACt_TY0g,5,6
fsqtrHKBUeucacxeX9FPaA,Xj0O2l0bp633ebmG468aZw,4,0
wxrlMnjni_UanASIp4dq2g,kIeBFp6DU3E1THLz4RFOlw,5,0
HrED44acwUngPkOWS0GUZg,KXWggMsjK6LLZhYXzc_W3Q,3,7
zKeSSmf_-7C07RNsEOkmgg,KXX_KFF_TS2cKrg2_2RfSA,3,1
qIwISTsz_2DXVqEfuTDYng,dgDwzPNq4SOBJNtmaQZRyA,3,0
cF-Nobqz_KWuoWqK5Kl_WA,NdSNQXoxiFeNZQ1M6uB9fA,4,4
elt6nbq4fRcCn7Enk6e7Tw,ODSH1it5oAUPu2clIgOvyg,4,0
YKAwpTnKO-n5vB9-pqaCLQ,03ItJTWxVolq_Kx-zhACrA,4,0
_4Ry_D3ZFE_thtksPBC2Gg,x5CMZDlNRZgwpliJy63SIw,4,1
TBJ6w1eqYNHhMYDARpBq5g,lJCY9IhQSK4O3B8IOwsB1Q,4,1
0AG93DSyGOrpUsx6NV-zqA,_jqOM382Dhyqp2MN6A4t6g,3,0
4HBKsjdGHutH3TflSa4QhA,ByX2phnKa0zCeygQjtHftA,5,2
IWZg1OfbxbNZ10LhOTHfww,ypYEK8nw6N71jVrQBv09Ag,4,1
g8vu1G_fZLrPpGf2UHk6-Q,FL0cDJZAPcggxhVzopIDhg,4,0
OdiP4nKmrIuFaSqt4kcXSg,L4MpcgrtXgRVnYPF3BCM7A,3,0
2bDntAuAGSu9zFjOi3iMjg,p62aafkoK4RFS4ajPCpoUg,5,1
uGwwPkw2AEvKkVHiSufhzQ,eZZUxt0aNMTg0di_hLBzbA,3,1
kTtAWxP2kQroJdxJ_P1lhg,KQhLF7fFymuvUJNf7SoUoA,4,0
fz7o2gYjqxyKMfLK1jYODg,4U2xVaKZSYG2lvUj0raLjA,4,1
hUeEXLla-p347GUuG5X91g,h3hhB5s03e_CHUMvX9xIOQ,2,1
gctbL0lDIYIHM6yDn99V-g,Bw_pn5DZ9IShY1Cy2WxsHQ,5,0
1TUn8LfJBfOdWes5bL_DOA,E73xr_twLJZemdGrXWQobQ,4,2
OttSDy0JaLS3hgLDviKXuA,KXWggMsjK6LLZhYXzc_W3Q,2,5
mfzboF9DeMgIadJpFVL4kA,z1aY8xezVajgqiiI_HT-Cg,2,0
SZV1IMelAnpULtbvpPGd4A,XqJDipDdW-QWEE6Gbky-Tw,4,2
C7FKNwSUlbUinT9cRSLXHA,h5AfpLGp3pMSaGKhUra_dw,4,1
4-su6ItSIkvky4LLbIQRwQ,85Plm_F_zIAK0mpbfEOijw,3,0
BwLLHXbY-prFpdNfQs5nqg,ukCAVNbolx0_gaAkDYZnEA,4,7
YR-IJDo7h6zQXf2pb9c07w,fEjLqvTpNSPIQtTbAD_SoQ,4,0
dt00zUldDzJplTEKRP50qw,AmineTM1pXcpikmpKqOAAw,4,1
_e9wgMUWkkx_vrFt8Ym6SA,4_M1cSLdm7tEnPkva0ZESQ,2,1
ZJVhCAjBeRlzLhgRVVJD5Q,zbe6XPpnapqTHHeL4aLxbA,4,0
N9f8XoP3Q019I2ph6-_aLA,s16-BUo-orUsELvMu5ocKg,3,1
BiZAzf2SAFCE0gJrX-PGFw,aBlXIipUwzl3wCIFIrFY-g,4,0
9WeUsbK60C4dMceUHfDolQ,6SK_vCkbIFC8xQ-vSSoK4A,4,0
fqglBnvsDzii6hxQ5a78cQ,TiPH2ZwSX53uK7IvFSHVYg,3,0
eGwxjDHwyNHqVqUIz8-Rnw,sp-28dB1kYbhW3eK8sGxJg,4,0
yS-I_9pdWfR1z07i9VKlhg,j14WgRoU_-2ZE1aw1dXrJg,4,2
RDpS0pv3HJATM_0Xb8qKAw,fEjLqvTpNSPIQtTbAD_SoQ,5,1
oJZGFqR3r1zYf--NTJ4QYA,pta3o1-YBG8LYpyR3EDq_w,3,0
Nzn4B6Y-Rj2QOhSe7UTMzw,tUD-oKF8v0FGJD9PwNk3Nw,3,0
pMEabXhcC43f5YbRwtn4DA,gX9cbMMCMTunQou5t-eh8Q,5,0
MPOLq2K771xngu7_CjXKQA,_pCm_UXreHoX170r-Hj9TQ,4,0
csS_UrBujOvjASbX3gLW7w,RRsbPGYyKJ3zqMMkzcHZaQ,3,0
we3YxbueOBb0f-m7ekYk2A,f_0-VxRwK4LLjrX41wR8Sg,3,0
5BUI5QdO85L7JVMNMKJj5A,QX_bUaFfTUwKkh_PB6I1uQ,4,0
G_VpU7J9do8ZRCLIblDBZA,eBrq47XD7mnZ6p6PxZzcxw,1,1
XRo6PB-FMYDMeAMKTnQdNg,oKNSXiAy4_rOaxNejTVF7w,3,0
IiX7lGoQQE3T4wg_1cx8Og,OrV3OWnpYlSVXBf0QG-xhQ,4,1
lkQP24RF-W7Hvb2WOPJWAw,qZwehAvS51R1AQygzR_9IA,2,0
GBQyfkuOWvtOaEG_fGd-ZQ,sm6AzP6HSQhI9j9V_oiPWA,2,0
NgwqZNamI-NyBMfiIadWCA,zMCq1kmujBj_lDDko6g31A,4,1
xDosQDBA7H82xv6__mgjdA,lJCY9IhQSK4O3B8IOwsB1Q,4,0
rJXrQljoTzMuyHOpVN74qg,hpE1j_Vv-Isy2w5zAVWQOg,4,4
ath00Xa4Wv20sFPzIzPfgQ,a6hZR9KPV50-cE5NLDz1sg,4,0
f0yXw2MVYn3DabQuLS_cuw,WKfoKNPk_-KbzVpCCY261g,4,0
Gvox18F9QxsSS9qG2O8E-A,_tm1zLDjcJ_uwIBPZu-4jQ,4,1
j_h-IlLhRPPpZeUjfrjxMg,FjNgN6Dk9fh4NatwthoFgA,5,0
bBYJ8OvDZuS_0GUqKuESxw,wzyAH2F7kvh7Mnd_cSfv8A,4,3
rosGdyYpXWtuxclvOjmSxw,Algq_khASjKxe4m3J-kOqw,1,0
uwi8IfY3AQO1iJ1I0B336g,D4un9kv2gb3jaPDS7NMELg,3,0
s2Wb3UxXVPU9CV0R2shSuA,w3iXYLy7b89aoDxfU96i5g,2,0
UcbggUjIGBNBK55TMtObLg,1kdfj_PaRk8i870ghdIvXg,4,0
YI_atw2AZqGEfjn9_ZJ5nw,Dfu-NuG1YWB96jjBLIlsrA,3,0
H5gMPuM9lJGFvztPZD-7zA,KuQihTwMfE8pd9vwNyaNaA,4,2
fZVvW32FiUCGNckbBjw-qw,08mOpJRCpZe3D8UHszP4FA,4,1
u1Xq93R4LQ2VV2hK8MK5Wg,ypm9IB9iZkwY71FKkYeLkg,4,2
HxNJFTX5ZWMI3oNbcGYccA,Z8Q6AZm63tM3eLz8vmdk9w,4,1
Z73nIIhS2vwhAamXzNrmRw,NoS9XA3U7d2rTcXPXaVlwg,5,1
Kq6uUzRw-iaqe4p7cLLmBQ,1H02qa2PtV_Qz1CFZr2bUQ,2,0
iQiYiDqdmJANduMn-bq7HQ,VnlUnPrfae-fbqDoXuvDbw,4,0
S-Kez-jMkXSoOwwn1YOELg,BoCDG7BqIAWcUBprgH9vDQ,4,1
u2qq7sP5Y7VNRTGixKYIXw,j8p3VvkgBk6MAc4ILl9-MQ,3,0
N7Crq3DytuvUQ2OyX2YRmQ,ATsNq801GOCNizorGibBPQ,3,0
o6cSniNWyXiPZbopPezWrw,SwVqXFmnWh6TDKCEba_Bcg,2,3
LeP4UZpXfeb83gMmRHUWBQ,dvfTKo5Q3AbvdUfqhRqo7w,4,0
zJHaLBqUYCXbc2Vyc1-MXA,HM9lZAHI3PiDSPDzySv-9g,4,1
vIln3QvYAAZThdKWOVZ7aA,n0-AenBPYIPZznNiHXgATQ,4,3
MbKhuO-4uYPc0NRZDRWoew,CJmtS1Uk1KSsY2MWol_E7g,3,0
eqFRLwj2_0v_1y2y8Ur3cg,Y9XiXCxm8uC1HsPwSBnlVg,4,0
GTYA7fQK71WN9NU6ro0WmA,0mwp5N_6jbfyTEK6SILj1w,4,0
ykwGLizkYXRsYy79kDFAKg,x9rkVoNB92HR_bFOe6MFTQ,4,0
850x37UqfYu034zO0iCKxw,XUkunR32w3WHB1PI9QukEw,3,0
jGuzp8hsKy27ZmK1jsvgYw,8kgQupO4TS2bpCGSPhTTIg,4,3
-YNES0U-xc2pNNqkQr2lQQ,SQ5Ztn5LQne1u6E1t66QZg,3,0
tZT_0yAeFxuihVnGXoCbWQ,dotVbK6H6_wkxACxxOU05w,4,1
-kphusYansF9UdFhpG1r5A,_AhIb2DIhOZhnxA9123oFQ,3,0
C6ffz9ppgZHB9t1AauIVhw,HYie4EIe_FIO4zbdIZLoiA,5,1
1i63faxXI1TQ7pNlLp3IPQ,k6OyqbZNt0NRNEnJnFxP2w,4,0
FPL-OV5Pk5RkMW3yrAzO3A,qMecvbj4KHCOWUrIX0a1KA,4,2
W-15rcY831t7BCMRqU3dAg,GHHB_jh072UsFb_Z9Q6g4A,2,0
06eY-W4sjDQjhVDjnhJi4Q,6a-782Y5FXqJ7KGmQtJsSQ,3,0
Ugm1SowBaUq-M6nfg2LlRw,8gO5GPyZZgtpouv1pmPprA,4,1
BE7ypRVDU5TmgW9XWPtlrQ,89yr7wNIk8TE03yKfTRLuQ,5,1
oyOpCHVMq8S9o1dr5gawkg,s16-BUo-orUsELvMu5ocKg,4,0
BpQkiZJAqoFGy1Ysd6hZzg,6oJzbP6dqPYoaSuCNKaITw,5,0
VeiGa7h8p1I2yAIfgZjgtw,CZQUtmO5NIY-bZWkCqHeJg,4,11
QaTdFL0J-AGfNkbilyO9nw,5g-zg_Mq1RfWzas37dqcZw,5,9
W_1fNz_p9H7g4Kmjdv5x8w,I_IMZYwdevcsCHgNdLHkpw,3,0
G_VpU7J9do8ZRCLIblDBZA,uBIm7CBHmu_8brsAcXIRyw,2,2
BOCJ5g4q1RhP8wikwwr3Ow,ioLQrCvCBz3HmlKZeFxbJQ,3,3
VipfYExJjVsD31KnUZqHJg,9_Ao2wZQFV5dbfLcawIQ4g,3,0
01aDhbhOQTitZHji95TmAQ,OEFwXYlkHFTsVXHzKCuEOA,3,1
K-wyXXi5lPM2cwaV9_vXcQ,Gp4u26NSnZd7PTHJ1Yw7kw,3,1
ZJVhCAjBeRlzLhgRVVJD5Q,9R2B75C37gJo9cH0TjTTgw,3,0
NJY2RLah6NyfuDCWX9PjqQ,lWlNo9NYI5fTUbQ6i8tIRg,5,1
6Ax2uEsGQCE-2Oxqoe8BWQ,nHMeq6akc_jQFLnZXtLw7Q,1,0
HWFKuztbtwoqILVrJfacrg,5F_ASUSCHFf3YotkKioZ5w,3,1
A3D8gBGNmt51kvcI0GkaGQ,U0_7iU6cFRzclZBHBsFRug,3,1
RMSSpyOX7rEAjUoKI4Svqg,YrugcPqjHGVkrSXpozDowg,3,5
hdabpPPAaPp6Q3rQ47zZOw,RWIuUNWFYYWS2tbQ6VzKJg,5,1
BKlN_RDN6vzQQ_bg4n4R6Q,aN7sgSsWhpBSXGC2AJxEQA,4,0
jZionaYSGH-_mnSYFAinBg,d31wiC8swpcod_WEbvT7ew,5,0
PFppNi9rZWAw5f8e5J41MQ,x5JyTA3gsFNqsIVFMW5yaw,4,1
9nIZxuuFBwg9XbMjO8bXsA,22oxX_SY3fpAXljL0MKXIg,5,1
uCsyRxfIfiRqQQuK_JlfZA,YAJswo-twIgeKX0mdW2r3A,4,1
BoTQepQTjGbTXA4g4Hj-WA,BuGjP27rEGWlkGhzOcehpg,3,0
Bmvu1grPzxECp7dxm8zerA,gT3PNZi0t0VqrUASGlid9w,4,1
26GVusr-8mreOg9Qe61rSA,9IqLo4q-SseUKgOkAChEsQ,2,0
RAGDXIlFmml27BJ-UHgHnw,aEGy13uGCMQVf00QZYn1Vw,2,11
uuQNPgcxFoZcnhHY0SbYYw,wY-zDQAk449VKfXia27L1Q,5,4
8L5UV0VfZCDNExznV69aqQ,iRaEXcmgWHn9Uk_krUyQKQ,3,1
uj8u2FWO9JQ5z2ouYADWZA,UurjbAQgT2gvSPcAAblEpg,5,0
1iIngu2lUyDhkpp4XXdXog,d72WdKCOMO6L1qeY3gDAag,5,3
0P3XlWr4UQYR7jwdt9sDCA,rE71cNks9kmHDnnoJXTSUw,4,0
jI4yOYZ7nZt1Yv_9GolxYg,gfyW0vuJls8ARoHmogfcmw,3,1
M5y0wDvHNMeG856Aw2uhAg,yoQ7_pFacD5Fbe0e3U0F-A,5,1
aKzoUZv2iND_AFv62cuMYw,_GZ1-FQTWCfH7WQFo9rxwg,4,0
7pMyF2qq9pqMfzLZEvrohA,dD8hDn9MrsnL-GRl5n9HFg,4,1
O2i_-qskooCn1Z8p1e3NbA,UBxIFT85IwzfclXtELnljA,3,0
iO8TvNDXAQJlWvAHhDVqcA,5rz6VyJnM10Cjha1SAuwNQ,3,2
3Fl9FLuDyOiqXOU8iM2Aqw,j-yXAQo-kIikdg5rmwtkeA,3,1
5XQPGHByJcMr_GqRZNwYMw,8k3aO-mPeyhbR5HUucA5aA,3,3
WGSy8QlY1vn5lpCNJTOLxA,-TFv_KaosUSnkJFUb9MUaA,3,1
elt6nbq4fRcCn7Enk6e7Tw,D9LAUsXxp_KfJo3T9BpbBA,3,0
Wxx427QN8J7J03_T2EugaA,ifiYar6mCh2OFKX-hYZ_Pg,5,0
C44mTlN9hDsy9CGlgRQ8sw,vVX0E_bpcTZvKHTzfw9_vA,3,0
Ex6JHoLQr2-3dNwG2s5Z2w,vetI1F4btXdQAe5G2A2ciA,2,0
NuwruBVKycg6SxY1p-n-lw,1FOklile1lcGW-qGPVtjdQ,3,0
dEh85sFLxh4P35jhBcHrhA,Kc4sxiCwygidx-HIrJAOpA,2,0
ebOCmEV2-Px4waW5riGrBA,_a9P89BsdKSkCm1b_GBtdA,4,0
